id_campaign	id_domain	id_date	id_hour	id_lineitem	id_creative	id_exchange	id_country	id_currcode	id_content	id_utw	ENTRY_DATE	HAS_CC	RAND99	sum(num_bids)	sum(num_clicks)	sum(num_impressions)	sum(num_conversions)	sum(num_conv_post_view)	sum(num_conv_post_click)	sum(imp_bid_amount)	sum(imp_cost)
1666	chictraveler.com	2012-10-15	6	1887962755	193034	4	233	0	4	4	2012-10-15	0	1	1	0	1	0	0	0	0.0035	0.00304
1666	chictraveler.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	14	2	0	2	0	0	0	0.007	0.00598
1666	chictraveler.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	49	1	0	1	0	0	0	0.0035	0.00296
1666	chictraveler.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	7	1	0	1	0	0	0	0.0035	0.00301
1666	chictraveler.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	35	2	0	1	0	0	0	0.0035	0.00311
1666	chictraveler.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	10	2	0	2	0	0	0	0.007	0.00571
1666	chictraveler.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	37	2	0	1	0	0	0	0.0035	0.00309
1666	chictraveler.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	57	5	0	3	0	0	0	0.0105	0.008203
1666	chictraveler.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	2	2	0	2	0	0	0	0.007	0.00645
1666	chictraveler.com	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	20	2	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887962760	193049	4	233	0	4	4	2012-10-15	0	87	2	0	1	0	0	0	0.0035	0.00297
1666	chictraveler.com	2012-10-15	6	1887962760	193050	4	233	0	4	4	2012-10-15	0	4	2	0	1	0	0	0	0.0035	0.00273
1666	chictraveler.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	14	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887962761	193052	4	233	0	4	4	2012-10-15	0	14	3	0	2	0	0	0	0.007	0.005730000000000001
1666	chictraveler.com	2012-10-15	6	1887962761	193053	4	233	0	4	4	2012-10-15	0	0	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	8	2	0	2	0	0	0	0.007	0.00566
1666	chictraveler.com	2012-10-15	6	1887966392	192974	4	233	0	4	94	2012-10-15	0	59	2	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	74	1	0	1	0	0	0	0.00115	0.00115
1666	chictraveler.com	2012-10-15	6	1887966392	192977	4	233	0	4	94	2012-10-15	0	0	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	192979	4	233	0	4	94	2012-10-15	0	0	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	192980	4	233	0	4	94	2012-10-15	0	55	2	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	192981	4	233	0	4	94	2012-10-15	0	96	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	192982	4	233	0	4	94	2012-10-15	0	17	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	192983	4	233	0	4	94	2012-10-15	0	77	2	0	1	0	0	0	0.00115	0.00114
1666	chictraveler.com	2012-10-15	6	1887966392	192984	4	233	0	4	94	2012-10-15	0	87	1	0	1	0	0	0	0.00115	0.00115
1666	chictraveler.com	2012-10-15	6	1887966392	192986	4	233	0	4	94	2012-10-15	0	76	1	0	1	0	0	0	0.00115	0.0009
1666	chictraveler.com	2012-10-15	6	1887966392	192990	4	233	0	4	94	2012-10-15	0	2	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	192995	4	233	0	4	94	2012-10-15	0	96	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	192999	4	233	0	4	94	2012-10-15	0	30	1	0	1	0	0	0	0.00115	0.00115
1666	chictraveler.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	63	1	0	1	0	0	0	0.00115	0.00095
1666	chictraveler.com	2012-10-15	6	1887966392	193007	4	233	0	4	94	2012-10-15	0	23	1	0	1	0	0	0	0.00115	0.00115
1666	chictraveler.com	2012-10-15	6	1887966392	193008	4	233	0	4	94	2012-10-15	0	38	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	193009	4	233	0	4	94	2012-10-15	0	30	2	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	193010	4	233	0	4	94	2012-10-15	0	79	1	0	1	0	0	0	0.00115	0.00115
1666	chictraveler.com	2012-10-15	6	1887966392	193012	4	233	0	4	94	2012-10-15	0	52	1	0	1	0	0	0	0.00115	0.00115
1666	chictraveler.com	2012-10-15	6	1887966392	193013	4	233	0	4	94	2012-10-15	0	69	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	193014	4	233	0	4	94	2012-10-15	0	38	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	93	1	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	193016	4	233	0	4	94	2012-10-15	0	55	2	0	0	0	0	0	0	0
1666	chictraveler.com	2012-10-15	6	1887966392	193017	4	233	0	4	94	2012-10-15	0	78	1	0	0	0	0	0	0	0
1666	chinaflix.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	51	1	0	1	0	0	0	0.0035	0.00199
1666	chinaflix.com	2012-10-15	6	1887962757	193042	4	233	0	4	4	2012-10-15	0	7	1	0	1	0	0	0	0.0035	0.00108
1666	christianmingle.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	2	1	0	0	0	0	0	0	0
1666	christianmingle.com	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	20	1	0	0	0	0	0	0	0
1666	christianmingle.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	31	1	0	1	0	0	0	0.0035	0.00295
1666	christianmingle.com	2012-10-15	6	1887962762	193057	4	233	0	4	4	2012-10-15	0	36	1	0	0	0	0	0	0	0
1666	chron.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	79	1	0	0	0	0	0	0	0
1666	chron.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	75	2	0	0	0	0	0	0	0
1666	chron.com	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	25	1	0	0	0	0	0	0	0
1666	chron.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	0	1	0	1	0	0	0	0.0035	0.00318
1666	chron.com	2012-10-15	6	1887964501	193051	4	233	0	4	7	2012-10-15	0	26	5	0	0	0	0	0	0	0
1666	chron.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	32	1	0	0	0	0	0	0	0
1666	chron.com	2012-10-15	6	1887966392	192994	4	233	0	4	94	2012-10-15	0	68	1	0	1	0	0	0	0.00115	0.00115
1666	chron.com	2012-10-15	6	1887966392	193012	4	233	0	4	94	2012-10-15	0	45	2	0	0	0	0	0	0	0
1666	city.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	19	2	0	2	0	0	0	0.007	0.00573
1666	city.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	64	2	0	2	0	0	0	0.007	0.00573
1666	city.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	31	1	0	1	0	0	0	0.0035	0.002865
1666	city.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	78	1	0	1	0	0	0	0.0035	0.003385
1666	civicforums.com	2012-10-15	6	1887963154	193033	4	233	0	4	0	2012-10-15	0	60	1	0	0	0	0	0	0	0
1666	clarin.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	12	2	0	1	0	0	0	0.003	0.00294
1666	classicoldsmobile.com	2012-10-15	6	1887963154	193026	4	233	0	4	0	2012-10-15	0	78	1	0	0	0	0	0	0	0
1666	classicoldsmobile.com	2012-10-15	6	1887963154	193030	4	233	0	4	0	2012-10-15	0	56	1	0	0	0	0	0	0	0
1666	classicoldsmobile.com	2012-10-15	6	1887963154	193033	4	233	0	4	0	2012-10-15	0	45	1	0	0	0	0	0	0	0
1666	classicoldsmobile.com	2012-10-15	6	1887963154	193041	4	233	0	4	0	2012-10-15	0	56	1	0	0	0	0	0	0	0
1666	classicoldsmobile.com	2012-10-15	6	1887963154	193042	4	233	0	4	0	2012-10-15	0	49	1	0	0	0	0	0	0	0
1666	classicoldsmobile.com	2012-10-15	6	1887963154	193048	4	233	0	4	0	2012-10-15	0	74	1	0	0	0	0	0	0	0
1666	cleveland.com	2012-10-15	6	1887964499	193033	4	233	0	4	7	2012-10-15	0	27	1	0	0	0	0	0	0	0
1666	cleverbetterstock.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	98	2	0	2	0	0	0	0.007	0.00698
1666	cleverbetterstock.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	57	1	0	1	0	0	0	0.0035	0.002865
1666	clevershares.com	2012-10-15	6	1887966392	192984	4	233	0	4	94	2012-10-15	0	20	1	0	0	0	0	0	0	0
1666	clevershares.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	86	1	0	1	0	0	0	0.00115	0.00115
1666	clipcartel.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	12	1	0	1	0	0	0	0.0035	0.003495
1666	clipcartel.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	91	1	0	1	0	0	0	0.0035	0.003495
1666	clublexus.com	2012-10-15	6	1887963154	192968	4	233	0	4	0	2012-10-15	0	94	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	192969	4	233	0	4	0	2012-10-15	0	81	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	192971	4	233	0	4	0	2012-10-15	0	95	5	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	192972	4	233	0	4	0	2012-10-15	0	68	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	192973	4	233	0	4	0	2012-10-15	0	17	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193019	4	233	0	4	0	2012-10-15	0	96	4	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193020	4	233	0	4	0	2012-10-15	0	86	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193021	4	233	0	4	0	2012-10-15	0	55	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193025	4	233	0	4	0	2012-10-15	0	10	5	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193026	4	233	0	4	0	2012-10-15	0	17	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193027	4	233	0	4	0	2012-10-15	0	21	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193028	4	233	0	4	0	2012-10-15	0	54	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193029	4	233	0	4	0	2012-10-15	0	7	4	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193030	4	233	0	4	0	2012-10-15	0	75	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193031	4	233	0	4	0	2012-10-15	0	55	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193032	4	233	0	4	0	2012-10-15	0	48	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193033	4	233	0	4	0	2012-10-15	0	76	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193037	4	233	0	4	0	2012-10-15	0	99	6	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193038	4	233	0	4	0	2012-10-15	0	37	4	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193039	4	233	0	4	0	2012-10-15	0	57	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193040	4	233	0	4	0	2012-10-15	0	77	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193041	4	233	0	4	0	2012-10-15	0	74	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193042	4	233	0	4	0	2012-10-15	0	1	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193046	4	233	0	4	0	2012-10-15	0	68	5	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193048	4	233	0	4	0	2012-10-15	0	82	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193055	4	233	0	4	0	2012-10-15	0	10	3	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193056	4	233	0	4	0	2012-10-15	0	96	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887963154	193057	4	233	0	4	0	2012-10-15	0	51	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887964499	193031	4	233	0	4	7	2012-10-15	0	68	1	0	0	0	0	0	0	0
1666	clublexus.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	88	1	0	0	0	0	0	0	0
1666	cmmnts.com	2012-10-15	6	1887964379	192970	4	233	0	4	7	2012-10-15	0	35	1	0	1	0	0	0	0.001	0.000967
1666	cnn.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	48	1	0	0	0	0	0	0	0
1666	cnn.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	8	1	0	0	0	0	0	0	0
1666	cnn.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	47	1	0	1	0	0	0	0.0035	0.003149
1666	cnn.com	2012-10-15	6	1887966392	192982	4	233	0	4	94	2012-10-15	0	9	1	0	0	0	0	0	0	0
1666	cnn.com	2012-10-15	6	1887966392	192985	4	233	0	4	94	2012-10-15	0	11	1	0	0	0	0	0	0	0
1666	code-jquery.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	52	1	0	0	0	0	0	0	0
1666	code-jquery.com	2012-10-15	6	1887962757	193040	4	233	0	4	4	2012-10-15	0	27	1	0	1	0	0	0	0.0035	0.00349
1666	connect.christianmingle.com	2012-10-15	6	1887962757	193042	4	233	0	4	4	2012-10-15	0	80	1	0	0	0	0	0	0	0
1666	connect.christianmingle.com	2012-10-15	6	1887962761	193054	4	233	0	4	4	2012-10-15	0	19	1	0	0	0	0	0	0	0
1666	connect.christianmingle.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	54	1	0	0	0	0	0	0	0
1666	connect.christianmingle.com	2012-10-15	6	1887966392	193000	4	233	0	4	94	2012-10-15	0	15	1	0	0	0	0	0	0	0
1666	coolfactsbro.com	2012-10-15	6	1887966392	192984	4	233	0	4	94	2012-10-15	0	12	1	0	0	0	0	0	0	0
1666	coolfactsbro.com	2012-10-15	6	1887966392	192988	4	233	0	4	94	2012-10-15	0	17	1	0	0	0	0	0	0	0
1666	coolfactsbro.com	2012-10-15	6	1887966392	193002	4	233	0	4	94	2012-10-15	0	48	1	0	0	0	0	0	0	0
1666	coolfactsbro.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	89	1	0	0	0	0	0	0	0
1666	coolfactsbro.com	2012-10-15	6	1887966392	193017	4	233	0	4	94	2012-10-15	0	1	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	0	15	0	14	0	0	0	0.049	0.037587999999999996
1666	coolgamecity.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	40	2	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	1	74	16	1	11	0	0	0	0.038500000000000006	0.028575999999999997
1666	coolgamecity.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	99	2	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	68	1	0	1	0	0	0	0.0035	0.003479
1666	coolgamecity.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	42	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	7	1	0	1	0	0	0	0.0035	0.003479
1666	coolgamecity.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	96	1	0	1	0	0	0	0.0035	0.00289
1666	coolgamecity.com	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	12	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887962759	193047	4	233	0	4	4	2012-10-15	0	37	2	0	1	0	0	0	0.0035	0.003479
1666	coolgamecity.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	63	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	49	1	0	1	0	0	0	0.00115	0.001139
1666	coolgamecity.com	2012-10-15	6	1887966392	192979	4	233	0	4	94	2012-10-15	0	27	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887966392	192981	4	233	0	4	94	2012-10-15	0	47	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887966392	192982	4	233	0	4	94	2012-10-15	0	36	1	0	1	0	0	0	0.00115	0.001079
1666	coolgamecity.com	2012-10-15	6	1887966392	192996	4	233	0	4	94	2012-10-15	0	52	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887966392	193000	4	233	0	4	94	2012-10-15	0	22	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887966392	193002	4	233	0	4	94	2012-10-15	0	70	2	0	1	0	0	0	0.00115	0.001148
1666	coolgamecity.com	2012-10-15	6	1887966392	193005	4	233	0	4	94	2012-10-15	0	52	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887966392	193006	4	233	0	4	94	2012-10-15	0	94	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887966392	193011	4	233	0	4	94	2012-10-15	0	16	1	0	0	0	0	0	0	0
1666	coolgamecity.com	2012-10-15	6	1887966392	193012	4	233	0	4	94	2012-10-15	0	33	1	0	1	0	0	0	0.00115	0.001079
1666	coolgamecity.com	2012-10-15	6	1887966392	193018	4	233	0	4	94	2012-10-15	0	97	1	0	0	0	0	0	0	0
1666	coolmath.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	39	1	0	1	0	0	0	0.0035	0.00155
1666	coolmath.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	4	1	0	1	0	0	0	0.0035	0.00136
1666	corvetteforum.com	2012-10-15	6	1887963154	193029	4	233	0	4	0	2012-10-15	0	31	2	0	0	0	0	0	0	0
1666	corvetteforum.com	2012-10-15	6	1887963154	193030	4	233	0	4	0	2012-10-15	0	4	1	0	0	0	0	0	0	0
1666	cpaclickz.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	42	2	0	0	0	0	0	0	0
1666	cpaclickz.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	21	3	0	0	0	0	0	0	0
1666	cpaclickz.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	39	1	0	0	0	0	0	0	0
1666	cpaclickz.com	2012-10-15	6	1887962758	193045	4	233	0	4	4	2012-10-15	0	77	2	0	0	0	0	0	0	0
1666	cpaclickz.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	55	1	0	0	0	0	0	0	0
1666	cpg-finance.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	7	2	0	2	0	0	0	0.007	0.0026829999999999996
1666	cpg-finance.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	24	1	0	1	0	0	0	0.003	0.00179
1666	cpg-finance.com	2012-10-15	6	1887962760	193051	4	233	0	4	4	2012-10-15	0	25	1	0	1	0	0	0	0.0035	0.002103
1666	cpg-finance.com	2012-10-15	6	1887966392	192979	4	233	0	4	94	2012-10-15	0	3	1	0	0	0	0	0	0	0
1666	cpg-finance.com	2012-10-15	6	1887966392	192993	4	233	0	4	94	2012-10-15	0	60	1	0	0	0	0	0	0	0
1666	cpg-finance.com	2012-10-15	6	1887966392	192996	4	233	0	4	94	2012-10-15	0	32	1	0	0	0	0	0	0	0
1666	crash.net	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	60	1	0	0	0	0	0	0	0
1666	crash.net	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	98	1	0	0	0	0	0	0	0
1666	crash.net	2012-10-15	6	1887962759	193048	4	233	0	4	4	2012-10-15	0	12	1	0	0	0	0	0	0	0
1666	crazydaysandnights.net	2012-10-15	6	1887966392	193016	4	233	0	4	94	2012-10-15	0	41	1	0	0	0	0	0	0	0
1666	creditserviceexpress.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	98	1	0	1	0	0	0	0.003	0.001848
1666	crnchy.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	66	2	0	0	0	0	0	0	0
1666	crnchy.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	38	2	0	0	0	0	0	0	0
1666	crnchy.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	92	2	0	0	0	0	0	0	0
1666	crossfireforum.org	2012-10-15	6	1887963154	193030	4	233	0	4	0	2012-10-15	0	82	1	0	0	0	0	0	0	0
1666	crossfireforum.org	2012-10-15	6	1887963154	193033	4	233	0	4	0	2012-10-15	0	88	1	0	0	0	0	0	0	0
1666	crossfireforum.org	2012-10-15	6	1887963154	193042	4	233	0	4	0	2012-10-15	0	67	3	0	0	0	0	0	0	0
1666	crossfireforum.org	2012-10-15	6	1887963154	193048	4	233	0	4	0	2012-10-15	0	74	1	0	0	0	0	0	0	0
1666	crossfireforum.org	2012-10-15	6	1887963154	193057	4	233	0	4	0	2012-10-15	0	14	2	0	0	0	0	0	0	0
1666	crossfireforum.org	2012-10-15	6	1887966392	193018	4	233	0	4	94	2012-10-15	0	48	1	0	0	0	0	0	0	0
1666	cupidspulse.com	2012-10-15	6	1887962757	193040	4	233	0	4	4	2012-10-15	0	68	1	0	1	0	0	0	0.0035	0.002585
1666	curse.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	70	11	0	8	0	0	0	0.024	0.02219
1666	curse.com	2012-10-15	6	1887964379	192969	4	233	0	4	7	2012-10-15	0	63	1	0	1	0	0	0	0.001	0.001
1666	curse.com	2012-10-15	6	1887964485	193035	4	233	0	4	7	2012-10-15	0	71	2	0	0	0	0	0	0	0
1666	curse.com	2012-10-15	6	1887964501	193050	4	233	0	4	7	2012-10-15	0	68	38	0	9	0	0	0	0.009000000000000001	0.009000000000000001
1666	curse.com	2012-10-15	6	1887966392	192975	4	233	0	4	94	2012-10-15	0	28	1	0	0	0	0	0	0	0
1666	curse.com	2012-10-15	6	1887966392	192981	4	233	0	4	94	2012-10-15	0	34	1	0	0	0	0	0	0	0
1666	curse.com	2012-10-15	6	1887966392	192984	4	233	0	4	94	2012-10-15	0	87	2	0	1	0	0	0	0.00115	0.00115
1666	curse.com	2012-10-15	6	1887966392	192990	4	233	0	4	94	2012-10-15	0	35	1	0	0	0	0	0	0	0
1666	curse.com	2012-10-15	6	1887966392	192993	4	233	0	4	94	2012-10-15	0	27	8	0	2	0	0	0	0.0023	0.00228
1666	curse.com	2012-10-15	6	1887966392	193002	4	233	0	4	94	2012-10-15	0	14	1	0	0	0	0	0	0	0
1666	curse.com	2012-10-15	6	1887966392	193008	4	233	0	4	94	2012-10-15	0	66	1	0	0	0	0	0	0	0
1666	curse.com	2012-10-15	6	1887966392	193011	4	233	0	4	94	2012-10-15	0	89	1	0	0	0	0	0	0	0
1666	daily-journal.com	2012-10-15	6	1887966392	192976	4	233	0	4	94	2012-10-15	0	46	1	0	0	0	0	0	0	0
1666	daily-journal.com	2012-10-15	6	1887966392	192979	4	233	0	4	94	2012-10-15	0	66	1	0	0	0	0	0	0	0
1666	daily-journal.com	2012-10-15	6	1887966392	193003	4	233	0	4	94	2012-10-15	0	89	1	0	0	0	0	0	0	0
1666	daily-journal.com	2012-10-15	6	1887966392	193015	4	233	0	4	94	2012-10-15	0	51	1	0	0	0	0	0	0	0
1666	daily-politics.com	2012-10-15	6	1887962748	192968	4	233	0	4	4	2012-10-15	0	25	4	0	4	0	0	0	0.014	0.00691
1666	daily-politics.com	2012-10-15	6	1887962748	192968	4	233	0	4	46	2012-10-15	0	86	9	0	7	0	0	0	0.020999999999999998	0.010020000000000001
1666	daily-politics.com	2012-10-15	6	1887962748	192969	4	233	0	4	4	2012-10-15	0	23	8	0	5	0	0	0	0.0175	0.012015999999999999
1666	daily-politics.com	2012-10-15	6	1887962748	192969	4	233	0	4	46	2012-10-15	0	77	6	0	6	0	0	0	0.018	0.0074
1666	daily-politics.com	2012-10-15	6	1887962748	192970	4	233	0	4	4	2012-10-15	0	43	6	0	6	0	0	0	0.021	0.01034
1666	daily-politics.com	2012-10-15	6	1887962748	192970	4	233	0	4	46	2012-10-15	0	26	6	0	6	0	0	0	0.018	0.007330000000000001
1666	daily-politics.com	2012-10-15	6	1887962755	193034	4	233	0	4	4	2012-10-15	0	3	1	0	1	0	0	0	0.0035	0.00202
1666	daily-politics.com	2012-10-15	6	1887962755	193035	4	233	0	4	4	2012-10-15	0	43	1	0	1	0	0	0	0.0035	0.00174
1666	daily-politics.com	2012-10-15	6	1887962755	193036	4	233	0	4	4	2012-10-15	0	75	1	0	1	0	0	0	0.0035	0.00157
1666	daily-politics.com	2012-10-15	6	1887962756	193037	4	233	0	4	4	2012-10-15	0	3	2	0	2	0	0	0	0.007	0.004750000000000001
1666	daily-politics.com	2012-10-15	6	1887962756	193038	4	233	0	4	4	2012-10-15	0	5	6	0	6	0	0	0	0.021	0.014773999999999999
1666	daily-politics.com	2012-10-15	6	1887962756	193039	4	233	0	4	4	2012-10-15	0	38	1	0	1	0	0	0	0.0035	0.00056
1666	daily-politics.com	2012-10-15	6	1887962757	193041	4	233	0	4	4	2012-10-15	0	2	3	0	0	0	0	0	0	0
1666	daily-politics.com	2012-10-15	6	1887962757	193042	4	233	0	4	4	2012-10-15	0	95	2	0	2	0	0	0	0.007	0.00493
1666	daily-politics.com	2012-10-15	6	1887962758	193043	4	233	0	4	4	2012-10-15	0	12	2	0	1	0	0	0	0.0035	0.00333
1666	daily-politics.com	2012-10-15	6	1887962758	193044	4	233	0	4	4	2012-10-15	0	52	3	0	3	0	0	0	0.0105	0.00363
