57063	South Dakota	0	1006
57064	South Dakota	0	5072
57065	South Dakota	0	397
57066	South Dakota	0	1508
57067	South Dakota	0	537
57068	South Dakota	0	1471
57069	South Dakota	261	11988
57070	South Dakota	0	1387
57071	South Dakota	0	2758
57072	South Dakota	0	584
57073	South Dakota	0	711
57075	South Dakota	0	893
57076	South Dakota	0	521
57077	South Dakota	0	1324
57078	South Dakota	582	19089
57103	South Dakota	2294	34480
57104	South Dakota	1747	25901
57105	South Dakota	663	22268
57106	South Dakota	1251	39852
57107	South Dakota	403	8044
57108	South Dakota	220	17267
57110	South Dakota	367	12309
57197	South Dakota	0	959
57201	South Dakota	411	24983
57212	South Dakota	0	2062
57213	South Dakota	0	485
57216	South Dakota	0	1044
57217	South Dakota	0	244
57218	South Dakota	0	327
57219	South Dakota	0	567
57220	South Dakota	0	767
57221	South Dakota	0	808
57223	South Dakota	0	1356
57224	South Dakota	0	195
57225	South Dakota	0	1873
57226	South Dakota	0	2072
57227	South Dakota	0	434
57231	South Dakota	0	1695
57232	South Dakota	0	299
57233	South Dakota	0	118
57234	South Dakota	0	1274
57235	South Dakota	0	844
57236	South Dakota	0	118
57237	South Dakota	0	665
57238	South Dakota	0	483
57239	South Dakota	0	223
57241	South Dakota	0	1048
57242	South Dakota	0	432
57243	South Dakota	0	604
57245	South Dakota	0	126
57246	South Dakota	0	161
57247	South Dakota	0	320
57248	South Dakota	0	1057
57249	South Dakota	0	994
57251	South Dakota	0	127
57252	South Dakota	139	4800
57255	South Dakota	0	538
57256	South Dakota	0	127
57257	South Dakota	0	810
57258	South Dakota	0	385
57259	South Dakota	0	505
57260	South Dakota	0	1093
57261	South Dakota	0	321
57262	South Dakota	0	4963
57263	South Dakota	0	450
57264	South Dakota	0	219
57265	South Dakota	0	225
57266	South Dakota	0	607
57268	South Dakota	0	443
57269	South Dakota	0	413
57270	South Dakota	296	904
57271	South Dakota	0	247
57272	South Dakota	0	173
57273	South Dakota	0	1316
57274	South Dakota	0	2813
57276	South Dakota	0	1178
57278	South Dakota	0	748
57279	South Dakota	0	1058
57301	South Dakota	280	18375
57311	South Dakota	0	1616
57312	South Dakota	0	516
57313	South Dakota	0	1128
57314	South Dakota	0	734
57315	South Dakota	0	987
57317	South Dakota	0	526
57319	South Dakota	0	1003
57321	South Dakota	0	388
57322	South Dakota	0	296
57323	South Dakota	0	215
57324	South Dakota	0	383
57325	South Dakota	0	3054
57328	South Dakota	0	1134
57329	South Dakota	0	258
57330	South Dakota	0	625
57331	South Dakota	0	459
57332	South Dakota	0	730
57334	South Dakota	0	895
57335	South Dakota	0	244
57337	South Dakota	0	140
57339	South Dakota	0	1525
57340	South Dakota	0	355
57341	South Dakota	0	151
57342	South Dakota	0	558
57344	South Dakota	0	155
57345	South Dakota	0	1238
57348	South Dakota	0	527
57349	South Dakota	0	1493
57350	South Dakota	1292	14534
57353	South Dakota	0	829
57355	South Dakota	0	1352
57356	South Dakota	0	1993
57359	South Dakota	0	649
57361	South Dakota	0	198
57362	South Dakota	0	2149
57363	South Dakota	0	1003
57365	South Dakota	0	522
57366	South Dakota	0	2228
57367	South Dakota	0	210
57368	South Dakota	0	1226
57369	South Dakota	0	2495
57370	South Dakota	0	814
57371	South Dakota	0	234
57373	South Dakota	0	437
57374	South Dakota	0	343
57375	South Dakota	0	647
57376	South Dakota	0	1010
57380	South Dakota	0	3470
57381	South Dakota	0	490
57382	South Dakota	0	1591
57383	South Dakota	0	732
57384	South Dakota	0	839
57385	South Dakota	0	1221
57386	South Dakota	0	209
57401	South Dakota	444	30061
57422	South Dakota	0	235
57424	South Dakota	0	291
57427	South Dakota	0	620
57428	South Dakota	0	710
57430	South Dakota	0	2243
57432	South Dakota	0	465
57433	South Dakota	0	383
57434	South Dakota	0	566
57435	South Dakota	0	247
57436	South Dakota	0	384
57437	South Dakota	0	1286
57438	South Dakota	0	1580
57440	South Dakota	0	612
57441	South Dakota	0	607
57442	South Dakota	0	1664
57445	South Dakota	0	2068
57446	South Dakota	0	472
57448	South Dakota	0	348
57449	South Dakota	0	146
57450	South Dakota	0	672
57451	South Dakota	0	2293
57452	South Dakota	0	278
57454	South Dakota	0	558
57456	South Dakota	0	862
57460	South Dakota	0	365
57461	South Dakota	0	392
57465	South Dakota	0	371
57466	South Dakota	0	124
57467	South Dakota	0	293
57468	South Dakota	0	247
57469	South Dakota	0	3305
57470	South Dakota	0	143
57471	South Dakota	0	674
57472	South Dakota	0	953
57473	South Dakota	0	161
57474	South Dakota	0	197
57475	South Dakota	0	160
57476	South Dakota	0	463
57477	South Dakota	0	117
57479	South Dakota	0	666
57481	South Dakota	0	598
57501	South Dakota	287	16309
57520	South Dakota	0	153
57521	South Dakota	0	167
57522	South Dakota	0	463
57523	South Dakota	0	1094
57528	South Dakota	0	748
57529	South Dakota	0	395
57531	South Dakota	0	228
57532	South Dakota	0	2835
57533	South Dakota	0	1900
57534	South Dakota	0	183
57536	South Dakota	0	469
57538	South Dakota	0	322
57540	South Dakota	0	106
57541	South Dakota	0	167
57543	South Dakota	0	870
57544	South Dakota	0	419
57547	South Dakota	0	139
57548	South Dakota	0	1380
57551	South Dakota	0	2279
57552	South Dakota	0	554
57553	South Dakota	0	153
57555	South Dakota	0	3834
57559	South Dakota	0	638
57560	South Dakota	0	436
57563	South Dakota	0	240
57564	South Dakota	0	995
57566	South Dakota	0	1060
57567	South Dakota	0	1406
57568	South Dakota	0	689
57569	South Dakota	0	445
57570	South Dakota	0	2064
57572	South Dakota	0	1847
57574	South Dakota	0	104
57576	South Dakota	0	204
57577	South Dakota	0	1211
57579	South Dakota	0	1330
57580	South Dakota	0	4449
57584	South Dakota	0	125
57585	South Dakota	0	226
57601	South Dakota	0	4003
57620	South Dakota	0	515
57621	South Dakota	0	378
57622	South Dakota	0	318
57623	South Dakota	0	1042
57625	South Dakota	0	4230
57626	South Dakota	0	971
57631	South Dakota	0	361
57632	South Dakota	0	634
57633	South Dakota	0	414
57634	South Dakota	0	115
57636	South Dakota	0	164
57638	South Dakota	0	1675
57639	South Dakota	0	371
57640	South Dakota	0	176
57641	South Dakota	0	272
57642	South Dakota	0	1881
57644	South Dakota	0	335
57645	South Dakota	0	127
57646	South Dakota	0	199
57648	South Dakota	0	320
57649	South Dakota	0	217
57651	South Dakota	0	115
57652	South Dakota	0	402
57656	South Dakota	0	723
57657	South Dakota	0	203
57658	South Dakota	0	446
57701	South Dakota	2096	43462
57702	South Dakota	849	32980
57703	South Dakota	479	14205
57706	South Dakota	345	2903
57714	South Dakota	0	872
57716	South Dakota	0	486
57717	South Dakota	273	7937
57718	South Dakota	144	6307
57719	South Dakota	315	6217
57720	South Dakota	0	651
57722	South Dakota	0	283
57724	South Dakota	0	176
57725	South Dakota	0	162
57730	South Dakota	104	5315
57732	South Dakota	0	1979
57735	South Dakota	0	1327
57738	South Dakota	0	170
57744	South Dakota	0	2238
57745	South Dakota	223	2109
57747	South Dakota	119	5870
57748	South Dakota	0	318
57750	South Dakota	0	295
57751	South Dakota	0	844
57752	South Dakota	0	2245
57754	South Dakota	0	3793
57755	South Dakota	0	116
57756	South Dakota	0	1126
57758	South Dakota	0	200
57759	South Dakota	0	546
57760	South Dakota	0	1353
57761	South Dakota	0	1210
57762	South Dakota	0	531
57763	South Dakota	0	282
57764	South Dakota	0	1923
57766	South Dakota	0	237
57767	South Dakota	0	149
57769	South Dakota	0	3515
57770	South Dakota	101	5271
57772	South Dakota	0	2048
57773	South Dakota	0	133
57775	South Dakota	0	230
57779	South Dakota	0	333
57780	South Dakota	0	102
57783	South Dakota	375	14290
57785	South Dakota	214	9377
57787	South Dakota	0	365
57788	South Dakota	0	485
57790	South Dakota	0	1111
57791	South Dakota	0	190
57792	South Dakota	0	129
57793	South Dakota	0	1913
57794	South Dakota	0	644
57799	South Dakota	0	660
58004	North Dakota	0	266
58005	North Dakota	0	854
58006	North Dakota	0	427
58007	North Dakota	0	119
58008	North Dakota	0	229
58009	North Dakota	0	102
58011	North Dakota	0	391
58012	North Dakota	0	2474
58013	North Dakota	0	101
58015	North Dakota	0	291
58016	North Dakota	0	192
58017	North Dakota	0	313
58018	North Dakota	0	324
58021	North Dakota	0	447
58027	North Dakota	0	1391
58029	North Dakota	0	129
58030	North Dakota	0	649
58031	North Dakota	0	414
58032	North Dakota	0	722
58033	North Dakota	0	374
58035	North Dakota	0	262
58036	North Dakota	0	274
58038	North Dakota	0	332
58040	North Dakota	0	920
58041	North Dakota	0	1545
58042	North Dakota	0	1386
58043	North Dakota	0	167
58045	North Dakota	0	2230
58046	North Dakota	0	583
58047	North Dakota	0	3560
58048	North Dakota	0	418
58049	North Dakota	0	289
58051	North Dakota	0	1458
58052	North Dakota	0	581
58053	North Dakota	0	1171
58054	North Dakota	0	3128
58056	North Dakota	0	191
58057	North Dakota	0	147
58058	North Dakota	0	123
58059	North Dakota	0	1168
58060	North Dakota	0	1329
58061	North Dakota	0	413
58062	North Dakota	0	174
58063	North Dakota	0	340
58064	North Dakota	0	450
58067	North Dakota	0	243
58068	North Dakota	0	321
58069	North Dakota	0	176
58071	North Dakota	0	409
58072	North Dakota	101	7997
58075	North Dakota	168	9276
58076	North Dakota	0	236
58077	North Dakota	0	787
58078	North Dakota	474	26321
58079	North Dakota	0	530
58081	North Dakota	0	845
58102	North Dakota	622	29850
58103	North Dakota	1225	47302
58104	North Dakota	447	28322
58105	North Dakota	0	2483
58201	North Dakota	910	34880
58202	North Dakota	0	1839
58203	North Dakota	587	18229
58204	North Dakota	210	2107
58205	North Dakota	0	260
58210	North Dakota	0	322
58212	North Dakota	0	474
58214	North Dakota	0	367
58216	North Dakota	0	153
58218	North Dakota	0	700
58220	North Dakota	0	2360
58222	North Dakota	0	295
58223	North Dakota	0	212
58225	North Dakota	0	1054
58227	North Dakota	0	504
58228	North Dakota	0	880
58229	North Dakota	0	114
58230	North Dakota	0	663
58231	North Dakota	0	490
58233	North Dakota	0	283
58235	North Dakota	0	418
58237	North Dakota	675	5499
58238	North Dakota	0	167
58240	North Dakota	0	1276
58241	North Dakota	0	126
58243	North Dakota	0	539
58244	North Dakota	0	194
58249	North Dakota	0	2574
58250	North Dakota	0	241
58251	North Dakota	0	2049
58254	North Dakota	0	513
58256	North Dakota	0	872
58257	North Dakota	0	2239
58258	North Dakota	0	290
58259	North Dakota	0	454
58260	North Dakota	0	173
58261	North Dakota	139	1112
58262	North Dakota	0	134
58265	North Dakota	0	519
58266	North Dakota	0	203
58267	North Dakota	0	1520
58269	North Dakota	0	207
58270	North Dakota	0	1950
58271	North Dakota	0	708
58272	North Dakota	0	312
58273	North Dakota	0	264
58274	North Dakota	0	953
58275	North Dakota	0	733
58276	North Dakota	0	503
58277	North Dakota	0	225
58278	North Dakota	0	1988
58281	North Dakota	0	124
58282	North Dakota	0	1441
58301	North Dakota	120	9864
58316	North Dakota	0	6486
58317	North Dakota	0	226
58318	North Dakota	0	3684
58321	North Dakota	0	161
58324	North Dakota	0	1345
58327	North Dakota	0	390
58329	North Dakota	0	3313
58330	North Dakota	0	341
58331	North Dakota	0	122
58332	North Dakota	0	320
58335	North Dakota	0	1694
58338	North Dakota	0	105
58341	North Dakota	0	2597
58344	North Dakota	0	958
58345	North Dakota	0	158
58346	North Dakota	0	650
58348	North Dakota	0	727
58351	North Dakota	0	478
58352	North Dakota	0	435
58353	North Dakota	0	140
58356	North Dakota	0	1751
58357	North Dakota	0	364
58361	North Dakota	0	190
58365	North Dakota	0	304
58366	North Dakota	0	1080
58367	North Dakota	0	1707
58368	North Dakota	0	3801
58369	North Dakota	0	1231
58370	North Dakota	0	1280
58372	North Dakota	0	106
58374	North Dakota	0	640
58377	North Dakota	0	334
58379	North Dakota	0	360
58380	North Dakota	0	442
58381	North Dakota	0	317
58382	North Dakota	0	163
58384	North Dakota	0	549
58385	North Dakota	0	225
58386	North Dakota	0	134
58401	North Dakota	333	17142
58402	North Dakota	0	260
58405	North Dakota	0	427
58413	North Dakota	0	1150
58415	North Dakota	0	145
58416	North Dakota	0	440
58418	North Dakota	0	353
58420	North Dakota	0	314
58421	North Dakota	0	2850
58422	North Dakota	0	195
58424	North Dakota	0	301
58425	North Dakota	0	1379
58426	North Dakota	0	200
58428	North Dakota	0	271
58429	North Dakota	0	357
58430	North Dakota	0	112
58431	North Dakota	0	132
58433	North Dakota	0	1092
58436	North Dakota	0	1965
58438	North Dakota	0	625
58439	South Dakota	0	162
58440	North Dakota	0	181
58441	North Dakota	0	389
58442	North Dakota	0	478
58443	North Dakota	0	200
58444	North Dakota	0	192
58445	North Dakota	0	160
58448	North Dakota	0	347
58451	North Dakota	0	185
58454	North Dakota	0	360
58455	North Dakota	0	303
58456	North Dakota	0	523
58458	North Dakota	0	1397
58460	North Dakota	0	230
58461	North Dakota	0	413
58463	North Dakota	0	651
58464	North Dakota	0	242
58466	North Dakota	0	355
58467	North Dakota	0	606
58472	North Dakota	0	419
58474	North Dakota	0	2681
58475	North Dakota	0	150
58476	North Dakota	0	271
58477	North Dakota	0	148
58478	North Dakota	0	135
58479	North Dakota	0	192
58480	North Dakota	0	340
58481	North Dakota	0	272
58482	North Dakota	0	1003
58483	North Dakota	0	340
58486	North Dakota	0	262
58487	North Dakota	0	444
58488	North Dakota	0	258
58490	North Dakota	0	240
58492	North Dakota	0	481
58494	North Dakota	0	350
58495	North Dakota	0	1332
58496	North Dakota	0	182
58497	North Dakota	0	326
58501	North Dakota	403	28055
58503	North Dakota	267	25734
58504	North Dakota	287	24342
58520	North Dakota	0	264
58521	North Dakota	0	658
58523	North Dakota	0	3619
58524	North Dakota	0	100
58528	North Dakota	0	798
58529	North Dakota	0	660
58530	North Dakota	0	1193
58531	North Dakota	0	307
58532	North Dakota	0	297
58533	North Dakota	0	945
58535	North Dakota	0	571
58538	North Dakota	0	2489
58540	North Dakota	0	2449
58541	North Dakota	0	364
58542	North Dakota	0	324
58544	North Dakota	0	551
58545	North Dakota	0	3461
58549	North Dakota	0	214
58552	North Dakota	0	1797
58554	North Dakota	364	22884
58558	North Dakota	0	812
58559	North Dakota	0	218
58560	North Dakota	0	161
58561	North Dakota	0	1085
58562	North Dakota	0	415
58563	North Dakota	0	1977
58565	North Dakota	0	209
58566	North Dakota	0	180
58568	North Dakota	0	535
58570	North Dakota	0	397
58571	North Dakota	0	603
58572	North Dakota	0	319
58573	North Dakota	0	674
58575	North Dakota	0	920
58576	North Dakota	0	953
58577	North Dakota	0	1671
58579	North Dakota	0	1190
58580	North Dakota	0	455
58581	North Dakota	0	258
58601	North Dakota	421	21078
58620	North Dakota	0	132
58621	North Dakota	0	1231
58622	North Dakota	0	1489
58623	North Dakota	0	2363
58625	North Dakota	0	185
58626	North Dakota	0	262
58627	North Dakota	0	154
58630	North Dakota	0	502
58631	North Dakota	0	1150
58632	North Dakota	0	149
58634	North Dakota	0	251
58636	North Dakota	0	706
58638	North Dakota	0	992
58639	North Dakota	0	1816
58640	North Dakota	0	1344
58642	North Dakota	0	334
58643	North Dakota	0	191
58645	North Dakota	0	238
58646	North Dakota	0	1138
58647	North Dakota	0	1142
58649	North Dakota	0	307
58650	North Dakota	0	393
58651	North Dakota	0	475
58652	North Dakota	0	987
58653	North Dakota	0	556
58654	North Dakota	0	289
58655	North Dakota	0	484
58656	North Dakota	0	366
58701	North Dakota	641	28368
58703	North Dakota	536	19396
58704	North Dakota	477	4770
58705	North Dakota	0	751
58707	North Dakota	0	509
58710	North Dakota	0	469
58711	North Dakota	0	211
58712	North Dakota	0	155
58716	North Dakota	0	147
58718	North Dakota	0	1040
58721	North Dakota	0	529
58722	North Dakota	0	1516
58723	North Dakota	0	236
58725	North Dakota	0	341
58727	North Dakota	0	279
58730	North Dakota	0	1295
58731	North Dakota	0	300
58733	North Dakota	0	402
58734	North Dakota	0	241
58735	North Dakota	0	314
58736	North Dakota	0	452
58737	North Dakota	0	140
58740	North Dakota	0	755
58741	North Dakota	0	554
58744	North Dakota	0	143
58746	North Dakota	0	1620
58748	North Dakota	0	148
58750	North Dakota	0	528
58752	North Dakota	0	223
58755	North Dakota	0	129
58756	North Dakota	0	250
58757	North Dakota	0	909
58758	North Dakota	0	222
58759	North Dakota	0	821
58760	North Dakota	0	254
58761	North Dakota	0	1104
58762	North Dakota	0	246
58763	North Dakota	124	3502
58765	North Dakota	0	248
58768	North Dakota	0	282
58769	North Dakota	0	229
58770	North Dakota	0	1240
58771	North Dakota	0	453
58772	North Dakota	0	137
58773	North Dakota	0	687
58775	North Dakota	0	290
58776	North Dakota	0	298
58778	North Dakota	0	133
58779	North Dakota	0	367
58781	North Dakota	0	695
58782	North Dakota	0	436
58783	North Dakota	0	346
58784	North Dakota	0	2330
58785	North Dakota	0	1091
58787	North Dakota	0	136
58788	North Dakota	0	1124
58789	North Dakota	0	321
58790	North Dakota	0	1585
58792	North Dakota	0	227
58793	North Dakota	0	609
58794	North Dakota	0	159
58795	North Dakota	0	198
58801	North Dakota	364	18371
58830	North Dakota	0	213
58831	North Dakota	0	472
58835	North Dakota	0	313
58838	North Dakota	0	199
58843	North Dakota	0	466
58844	North Dakota	0	142
58845	North Dakota	0	371
58847	North Dakota	0	283
58849	North Dakota	0	883
58852	North Dakota	0	1750
58853	North Dakota	0	292
58854	North Dakota	0	2804
58856	North Dakota	0	131
59221	North Dakota	0	417
59270	North Dakota	0	127
60002	Illinois	1584	24299
60004	Illinois	3488	50582
60005	Illinois	2649	29308
60007	Illinois	3218	33820
60008	Illinois	6295	22717
60010	Illinois	1435	44095
60012	Illinois	410	11120
60013	Illinois	2108	26872
60014	Illinois	5630	48550
60015	Illinois	908	26800
60016	Illinois	7714	59690
60018	Illinois	10224	30099
60020	Illinois	967	9825
60021	Illinois	291	5545
60022	Illinois	214	8153
60025	Illinois	2463	39105
60026	Illinois	932	13335
60029	Illinois	0	482
60030	Illinois	3122	36056
60031	Illinois	4543	37947
60033	Illinois	4704	13922
60034	Illinois	170	2040
60035	Illinois	2167	29763
60040	Illinois	3074	5431
60041	Illinois	1072	9250
60042	Illinois	1169	8547
60043	Illinois	0	2513
60044	Illinois	384	9792
60045	Illinois	622	20925
60046	Illinois	2475	35111
60047	Illinois	2321	41669
60048	Illinois	1166	29095
60050	Illinois	3791	31620
60051	Illinois	1876	25192
60053	Illinois	1504	23260
60056	Illinois	8543	55219
60060	Illinois	10741	37189
60061	Illinois	2918	25748
60062	Illinois	1221	39936
60064	Illinois	6625	15407
60067	Illinois	2413	38585
60068	Illinois	1776	37475
60069	Illinois	290	8384
60070	Illinois	4840	16001
60071	Illinois	214	3598
60072	Illinois	0	928
60073	Illinois	23431	60002
60074	Illinois	11350	38985
60076	Illinois	2894	33415
60077	Illinois	2495	26825
60081	Illinois	412	10079
60083	Illinois	1262	9838
60084	Illinois	2752	16771
60085	Illinois	42426	71714
60087	Illinois	11859	26978
60088	Illinois	2130	15761
60089	Illinois	2030	41533
60090	Illinois	11758	37633
60091	Illinois	899	27020
60093	Illinois	998	19570
60096	Illinois	526	6897
60097	Illinois	795	11250
60098	Illinois	6294	32228
60099	Illinois	7933	31104
60101	Illinois	15274	39119
60102	Illinois	2188	32193
60103	Illinois	3604	41928
60104	Illinois	3583	19038
60106	Illinois	9170	20309
60107	Illinois	11256	39927
60108	Illinois	1945	22735
60109	Illinois	0	560
60110	Illinois	19303	38557
60111	Illinois	0	258
60112	Illinois	615	4560
60113	Illinois	0	337
60115	Illinois	5612	46272
60118	Illinois	1369	15851
60119	Illinois	592	10371
60120	Illinois	28335	50955
60123	Illinois	17883	47405
60124	Illinois	1835	18935
60126	Illinois	3167	46371
60129	Illinois	0	242
60130	Illinois	1398	14167
60131	Illinois	7781	18097
60133	Illinois	14564	38103
60134	Illinois	1344	28565
60135	Illinois	837	7248
60136	Illinois	887	7013
60137	Illinois	2519	37805
60139	Illinois	10534	34381
60140	Illinois	1956	14341
60141	Illinois	0	224
60142	Illinois	1994	26447
60143	Illinois	1046	10360
60145	Illinois	187	2627
60146	Illinois	192	2713
60148	Illinois	4579	51468
60150	Illinois	125	1794
60151	Illinois	202	4061
60152	Illinois	1552	12533
60153	Illinois	4999	24106
60154	Illinois	2493	16773
60155	Illinois	684	7927
60156	Illinois	3369	28987
60157	Illinois	127	2380
60160	Illinois	17672	25432
60162	Illinois	2247	8111
60163	Illinois	1598	5209
60164	Illinois	11903	22048
60165	Illinois	4359	4946
60169	Illinois	6513	33847
60171	Illinois	1913	10246
60172	Illinois	1993	24537
60173	Illinois	936	12217
60174	Illinois	3118	30752
60175	Illinois	1303	25564
60176	Illinois	2843	11795
60177	Illinois	3542	22659
60178	Illinois	1659	21840
60180	Illinois	0	1694
60181	Illinois	5459	28836
60184	Illinois	0	2448
60185	Illinois	15736	36527
60187	Illinois	1484	29016
60188	Illinois	5904	42656
60189	Illinois	1399	30472
60190	Illinois	589	10663
60191	Illinois	2936	14310
60192	Illinois	756	16343
60193	Illinois	2859	39188
60194	Illinois	2486	19777
60195	Illinois	379	4769
60201	Illinois	3066	43125
60202	Illinois	3673	31361
60203	Illinois	339	4523
60301	Illinois	186	2539
60302	Illinois	1983	32108
60304	Illinois	1352	17231
60305	Illinois	670	11172
60401	Illinois	468	7797
60402	Illinois	36734	63448
60403	Illinois	3300	17529
60404	Illinois	1805	17395
60406	Illinois	12150	25460
60407	Illinois	0	1684
60408	Illinois	287	5696
60409	Illinois	5574	37186
60410	Illinois	1039	12687
60411	Illinois	13846	58136
60415	Illinois	1746	14139
60416	Illinois	448	9397
60417	Illinois	1144	15547
60419	Illinois	615	22788
60420	Illinois	246	6102
60421	Illinois	226	3968
60422	Illinois	293	9403
60423	Illinois	1639	30423
60424	Illinois	124	2440
60425	Illinois	686	9117
60426	Illinois	5245	29594
60428	Illinois	829	12203
60429	Illinois	734	15630
60430	Illinois	1199	20094
60431	Illinois	3960	22577
60432	Illinois	12235	21403
60433	Illinois	5228	17160
60435	Illinois	11770	48899
60436	Illinois	5222	18315
60437	Illinois	0	187
60438	Illinois	4183	28884
60439	Illinois	1229	22919
60440	Illinois	14882	52911
60441	Illinois	3476	36869
60442	Illinois	585	9924
60443	Illinois	940	21145
60444	Illinois	0	1761
60445	Illinois	3967	26057
60446	Illinois	11914	39807
60447	Illinois	1594	13709
60448	Illinois	1206	24423
60449	Illinois	838	9217
60450	Illinois	1670	20332
60451	Illinois	1844	34063
60452	Illinois	3757	27969
60453	Illinois	8137	56855
60455	Illinois	2576	16446
60456	Illinois	588	4349
60457	Illinois	1777	14049
60458	Illinois	1808	14428
60459	Illinois	7684	28929
60460	Illinois	0	1522
60461	Illinois	127	4836
60462	Illinois	2819	38723
60463	Illinois	573	14671
60464	Illinois	411	9620
60465	Illinois	1294	17495
60466	Illinois	1398	22115
60467	Illinois	1175	26046
60468	Illinois	350	6116
60469	Illinois	3139	5930
60470	Illinois	0	616
60471	Illinois	497	14101
60472	Illinois	182	5390
60473	Illinois	1322	22439
60474	Illinois	0	760
60475	Illinois	1415	9870
60476	Illinois	205	2391
60477	Illinois	2723	38161
60478	Illinois	493	16833
60479	Illinois	0	760
60480	Illinois	453	5246
60481	Illinois	433	11851
60482	Illinois	1240	11063
60484	Illinois	177	6829
60487	Illinois	2053	26928
60490	Illinois	3075	20463
60491	Illinois	1116	22743
60501	Illinois	7183	11626
60502	Illinois	2108	21873
60503	Illinois	2079	16717
60504	Illinois	6975	37919
60505	Illinois	56373	76573
60506	Illinois	19983	53013
60510	Illinois	2007	28897
60511	Illinois	0	1793
60512	Illinois	102	1111
60513	Illinois	3074	19047
60514	Illinois	555	9708
60515	Illinois	1270	27503
60516	Illinois	1667	29084
60517	Illinois	4384	32038
60518	Illinois	196	3580
60520	Illinois	148	2886
